1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7510.323424,7368.002464,7253.289088,7147.123744,7021.293952,6885.365344,6774.685024,6655.032832,6555.847648,6490.248928,6419.487808,6331.402144,6267.547168,6314.490112,6393.594016,6728.52112,8384.582464,9816.710272,10239.8369,10496.30214,10666.13402,10803.28278,10879.30278,10714.41155,9166.315936,8430.903424,8663.61904,9536.389408,10570.03754,10823.05466,10853.9584,10894.39754,10919.31059,10872.84246,10544.26192,9490.397536,8608.388128,8889.210592,9336.883744,9636.889408,9548.025664,9504.103744,9366.19936,9100.110592,8760.248128,8399.655616,8035.305664,7704.197536
7404.611392,7259.273632,7143.353632,7036.12144,6901.396576,6797.506048,6690.96112,6585.677536,6474.774016,6393.091552,6312.887488,6228.974656,6145.442464,6159.70048,6220.18096,6518.067328,7881.19984,9205.376896,9563.149408,9807.888448,9964.435936,10121.26566,10157.18598,9871.66192,8374.09936,7662.046048,7758.617536,8469.025024,9339.906208,9580.050592,9641.134336,9715.106848,9745.748128,9714.86032,9486.33808,8663.732512,7850.96128,7908.376096,8221.768768,8492.415616,8393.276896,8392.291552,8294.183104,8123.329408,7885.073632,7662.366208,7349.688928,7055.575936
6784.171072,6638.469088,6535.62016,6424.89856,6307.64176,6184.975456,6065.915776,5930.255296,5829.573952,5742.250912,5660.809888,5546.232352,5445.605344,5391.183424,5368.342624,5453.223424,6056.142304,6788.291392,7056.712672,7271.82112,7484.170048,7639.18144,7736.943424,7671.730048,6812.253472,6444.216256,6529.555936,6875.343904,7437.04096,7618.762144,7641.723424,7720.622464,7763.510272,7763.288608,7605.733792,7156.887328,6678.042784,6628.912672,6791.071072,6916.10032,6905.774656,6942.985024,6938.022304,6928.095136,6832.311232,6663.132832,6424.417216,6200.72128
5926.70032,5783.35888,5642.2984,5514.430432,5424.87808,5343.151552,5234.68144,5153.129728,5078.572192,5003.229568,4963.554976,4938.176896,4924.164544,5033.077216,5210.217376,5690.229088,7489.254016,9036.904384,9534.394336,9861.9784,10052.08192,10253.39402,10322.00973,10170.79005,8673.64192,7778.014816,7874.006368,8589.630592,9504.615616,9716.648128,9786.269728,9848.26192,9896.731552,9916.913152,9697.704064,8775.905344,7975.484704,8223.517216,8718.23968,9020.154016,8913.705664,8844.284704,8614.826848,8300.1616,7916.491072,7551.404704,7107.589888,6733.69984
6412.67824,6291.575296,6186.82144,6065.24032,5950.362784,5859.456736,5772.1984,5682.911392,5609.230048,5577.67984,5530.850272,5500.104544,5500.10128,5598.610912,5734.882624,6170.657056,7825.028608,9255.244384,9674.59936,9950.113792,10127.04534,10250.3753,10301.18685,10111.88502,8614.924384,7877.47888,8044.850272,8874.135616,9990.576256,10279.9169,10369.76598,10458.97379,10519.0047,10531.26246,10298.5169,9356.822464,8491.48,8685.791872,9192.803104,9464.284384,9383.591872,9301.807168,9094.42096,8794.149088,8443.63936,8047.193152,7639.54144,7255.410112
6933.58144,6758.771392,6652.197376,6527.8816,6390.410752,6285.867808,6193.212832,6099.630112,6022.587808,5937.227488,5887.710112,5809.12096,5785.617856,5850.017536,5973.751552,6378.615616,8019.46192,9452.177536,9916.832512,10160.5,10334.81315,10498.50534,10561.7031,10354.39754,8779.97872,8157.95872,8356.225024,9185.185984,10279.28781,10568.88438,10640.65005,10722.56973,10781.04064,10760.2816,10509.78813,9540.375616,8641.984384,8847.735616,9325.902784,9662.226208,9575.46064,9555.79936,9422.502784,9190.650592,8853.975616,8525.755936,8160.014656,7808.093632
7480.831552,7323.087808,7156.430272,7032.131392,6892.030048,6775.12144,6627.672352,6486.610048,6355.662304,6280.367488,6132.272992,6104.855296,6019.392832,6052.817056,6119.362624,6454.304704,8054.807488,9497.255296,9905.50096,10148.78214,10339.70973,10494.10941,10584.35594,10412.92566,8862.364384,8203.272832,8399.695936,9307.988128,10250.93786,10528.8616,10589.50941,10654.2569,10671.27626,10591.7369,10326.65872,9337.46128,8481.330592,8693.17936,9223.73872,9509.017216,9394.403104,9321.048448,9121.691872,8815.362784,8457.91936,8087.668768,7694.98096,7276.143424
6942.976576,6811.353952,6690.225184,6562.617856,6435.951232,6327.36112,6229.991392,6142.11904,6031.948288,5954.846368,5882.332672,5817.0184,5779.489408,5837.5384,5929.69984,6276.844864,7834.4416,9361.696576,9791.446528,10055.83379,10214.7831,10375.59251,10464.9447,10238.72781,8698.39936,7946.206528,8134.762144,8968.271872,9903.290272,10118.19059,10161.79936,10233.8969,10287.81434,10205.40813,10029.32406,9043.673152,8190.074656,8433.414016,9013.013152,9280.374976,9037.904704,9073.6984,8897.324704,8592.474976,8220.284704,7887.769888,7466.862784,7113.309088
6787.772512,6644.333632,6529.615936,6416.549728,6297.352192,6208.611232,6114.992032,6019.031392,5929.931872,5860.60048,5801.55904,5737.4416,5706.192832,5770.867168,5848.89904,6172.345024,7595.715136,8854.876576,9158.134336,9379.826848,9592.225984,9709.474336,9766.71808,9560.025664,8133.414016,7374.125344,7459.287808,8120.6584,9033.077536,9250.611232,9248.245024,9327.055936,9386.469088,9384.850048,9202.446208,8358.84064,7572.350272,7632.234976,7992.310048,8299.47808,8184.153472,8157.1984,8024.154976,7847.633632,7597.589728,7373.92096,7039.631392,6683.653792
6429.4192,6297.51904,6193.444384,6056.937376,5955.56128,5835.857056,5726.004064,5608.107808,5531.566528,5434.471072,5371.82128,5304.093472,5244.28048,5250.12112,5275.263424,5407.476256,6039.574816,6860.274976,7144.494976,7386.724864,7573.556416,7734.405184,7815.487168,7718.996416,6881.647168,6490.809088,6589.232512,6989.057536,7511.691232,7657.277536,7704.307168,7733.544064,7746.717856,7741.711552,7622.571232,7145.993632,6678.32032,6609.672832,6723.686368,6924.186208,6884.542624,6946.755136,6973.78,6985.087648,6934.197376,6823.242304,6595.016416,6334.50112
6056.726848,5905.614496,5788.649728,5673.794656,5551.64032,5426.851552,5318.015296,5209.942624,5131.745344,5068.47856,5022.024064,4992.505984,4970.371072,5114.050912,5293.029088,5823.692992,7553.193472,9143.811232,9712.650592,10004.20566,10210.79315,10365.89872,10432.79872,10241.74566,8726.216896,8032.062784,8255.077216,9139.1584,10170.17315,10413.54064,10452.94192,10523.11283,10546.68909,10520.52813,10241.43251,9305.666848,8446.72096,8688.842464,9228.352192,9484.446208,9378.165664,9346.404064,9159.01936,8887.489408,8537.72032,8163.563104,7793.587648,7414.5016
7095.363424,6911.367328,6804.828448,6692.595136,6577.632832,6481.362304,6372.385984,6263.093632,6164.264704,6091.8016,6021.727168,5950.876576,5918.254816,5975.50096,6087.391072,6465.307648,8058.489088,9538.164064,9950.213152,10238.87219,10389.86973,10553.76064,10580.63786,10344.34096,8807.102464,8082.571552,8293.074976,9197.592832,10208.24685,10519.39379,10581.88192,10650.44032,10697.10246,10673.88813,10403.02566,9431.03872,8533.973152,8791.55872,9369.266848,9586.625344,9458.693152,9411.371872,9223.485664,8853.38128,8374.688128,7927.394656,7538.551072,7123.816576
6803.748928,6660.48112,6564.863584,6484.231552,6367.132672,6292.510912,6176.967808,6077.229568,5973.553792,5905.044544,5824.386208,5765.974816,5717.433472,5781.747328,5895.727168,6247.412992,7870.147168,9268.969408,9687.534016,9896.045344,10061.62374,10224.93251,10291.49498,10112.91155,8538.187168,7826.356096,7910.692192,8665.809088,9559.752832,9813.384064,9849.065344,9920.356576,9962.414656,9964.424704,9753.893152,8855.887168,8071.7584,8344.302784,8906.269408,9104.62192,8965.250272,8911.813792,8686.94128,8371.626208,8008.266208,7588.263904,7165.5784,6756.033952
6425.671552,6302.331232,6195.227968,6089.569408,5989.80112,5894.51824,5794.76128,5711.397856,5646.018016,5593.61824,5545.604224,5501.690752,5461.382464,5583.069088,5713.424704,6153.70048,7621.467808,9098.551552,9542.9416,9802.84,9977.783104,10143.76192,10219.05059,10033.38909,8555.797216,7825.762624,8004.14032,8829.191872,9918.83968,10220.04438,10267.59904,10363.05808,10434.38406,10443.75904,10172.16813,9179.965984,8312.263744,8544.008128,9058.5184,9363.753472,9220.587808,9168.72064,8963.66128,8685.354016,8369.952832,8027.22064,7651.496416,7255.070272
6931.685344,6787.330912,6676.2184,6552.187648,6413.153632,6314.248288,6207.38032,6084.364864,5999.927968,5928.776896,5851.94176,5784.831232,5724.077536,5808.290752,5905.166368,6277.95856,7888.036096,9242.043424,9688.36,9902.606848,10073.15968,10216.48278,10311.33904,10130.04438,8642.97808,7888.054816,8113.46128,8955.490048,10006.79315,10297.03562,10365.18909,10451.6631,10495.56813,10509.38877,10236.89402,9312.15808,8394.835936,8574.250048,9138.1,9470.474656,9344.204704,9285.554656,9069.013792,8772.024064,8435.127808,8057.571232,7670.223424,7287.916096
6959.950912,6788.214016,6673.89904,6543.497536,6423.768448,6309.146848,6192.28,6090.02032,6013.282144,5938.484704,5863.626688,5810.969728,5731.544224,5789.027488,5846.813632,6100.882624,7428.905344,8645.54128,9024.686848,9258.844384,9431.868448,9598.85872,9665.936896,9480.143104,8075.507488,7447.227328,7623.970048,8410.447168,9411.825664,9662.79808,9741.131872,9802.2184,9844.10128,9822.764704,9539.956576,8598.776896,7801.830112,7896.189088,8303.385664,8555.85808,8471.02192,8465.990272,8396.515936,8240.771872,8019.584704,7791.08128,7519.327168,7151.10112
6869.274976,6754.552192,6646.484704,6519.310912,6386.937856,6284.527648,6172.082944,6071.416576,5977.52032,5898.203584,5814.05824,5743.83904,5629.173472,5613.654016,5599.914496,5682.649408,6340.650112,7104.455296,7352.69872,7587.713632,7709.094976,7837.226368,7898.553952,7783.862464,6935.96128,6488.085184,6572.517376,6950.685184,7513.427488,7686.508768,7718.15872,7780.583584,7820.166208,7824.404704,7666.069888,7205.02096,6745.44112,6662.486368,6804.130912,6983.313952,6947.493952,7028.68144,7079.156416,7095.482464,7064.347168,6958.35856,6747.151552,6476.95888
6232.848928,6121.028128,6007.709728,5865.48112,5739.0616,5625.001984,5511.414976,5431.58032,5356.34032,5291.413792,5238.197056,5182.117216,5154.546688,5254.190272,5385.208768,5821.490272,7605.991552,9135.629728,9691.488448,9940.223104,10159.5353,10308.61936,10378.1031,10177.46502,8678.114656,8016.229408,8245.750048,9161.444704,10145.71283,10450.27187,10516.98909,10585.74064,10626.41315,10616.95187,10360.83059,9409.349728,8484.522784,8709.588448,9302.435296,9597.622144,9501.251872,9488.652832,9318.45808,9070.84096,8732.482144,8421.32128,8088.334336,7690.928608
7396.60144,7255.482784,7156.512352,7024.288768,6917.772352,6799.066048,6691.417696,6593.984704,6500.469088,6419.305024,6353.670592,6288.444544,6200.425984,6223.074016,6296.827168,6629.627488,8236.30192,9637.845664,10045.59059,10322.86941,10500.2847,10651.60941,10708.49219,10500.49187,8978.01904,8326.235296,8556.191872,9447.49936,10469.19155,10729.36941,10773.48813,10833.12621,10856.0631,10844.43808,10571.56096,9610.18192,8709.28096,8957.362144,9601.229728,9841.60192,9764.231872,9764.223424,9609.784384,9345.47968,9010.894336,8706.869728,8340.984064,7947.588928
7614.177856,7467.654016,7342.544704,7243.685344,7110.628768,6989.484064,6857.40112,6750.527488,6670.629088,6588.648928,6522.547168,6459.924064,6393.989728,6395.725984,6444.252832,6745.362304,8312.430592,9726.82,10187.58813,10435.71722,10617.76566,10793.5169,10849.62909,10683.89315,9148.093792,8491.137856,8732.02096,9553.653472,10468.48278,10493.8047,10479.0016,10554.96064,10634.0969,10624.86534,10343.95379,9330.034336,8575.34032,8766.604384,9430.52128,9688.075936,9574.49872,9539.556256,9403.127488,9159.730048,8839.31968,8507.768128,8152.15936,7776.24112
7474.246048,7311.3616,7205.714656,7079.982784,6957.39856,6856.606048,6755.684704,6653.577376,6562.350112,6472.563904,6381.49984,6319.285504,6246.09808,6274.983904,6329.2384,6667.291552,8297.675296,9700.211872,10102.99379,10360.39187,10504.84941,10569.87808,10511.69219,10252.10598,8701.207168,8043.795616,8277.548128,9129.205024,10243.77722,10508.41466,10577.26941,10650.45059,10699.95251,10666.07315,10357.01872,9369.690592,8503.906528,8744.9416,9353.746528,9535.47904,9433.307488,9390.21808,9220.350592,8976.10192,8653.969408,8327.167168,7984.12144,7608.62128
7287.087808,7180.585984,7053.828448,6925.69888,6798.571552,6668.662144,6551.713792,6439.197376,6342.577216,6271.15888,6186.865984,6124.11904,6059.36032,6092.528608,6158.08048,6451.730272,7992.532192,9358.38064,9814.762144,10083.66621,10254.81059,10392.88278,10416.31562,10166.29936,8574.685024,7905.012832,8034.904384,8839.849408,9866.809408,10112.79251,10136.16246,10164.77594,10206.81626,10180.83434,9906.93808,8972.46064,8131.08064,8275.33936,8833.991872,8970.2584,8848.450912,8781.34192,8594.917216,8333.211232,8044.77904,7733.842624,7346.142784,7033.691392
6753.406048,6640.882144,6511.534816,6386.29936,6266.255296,6163.207168,6037.745824,5927.444704,5846.226688,5770.996576,5694.370912,5622.41872,5560.362784,5586.883744,5643.927328,5886.397216,7117.372192,8338.03936,8708.726848,8931.94,9109.624384,9277.324384,9289.233472,9138.791872,7867.396576,7227.152512,7379.14096,8064.191872,8907.94096,9152.350048,9192.05968,9236.60032,9221.825344,9170.214976,8923.505344,8052.788128,7364.255296,7433.482624,7819.325344,7917.008608,7803.031072,7755.817216,7689.465184,7524.50032,7329.66016,7091.289088,6823.21888,6514.006048
6272.38096,6179.790112,6051.610048,5913.305824,5788.188448,5679.50128,5587.99984,5480.422624,5400.436096,5333.313952,5257.527328,5199.816256,5124.157216,5102.154496,5136.612352,5267.194816,5882.090272,6574.570048,6857.596096,7107.65968,7265.814976,7430.93872,7515.95872,7443.597856,6730.642144,6331.88032,6390.762304,6723.417376,7227.81856,7379.325184,7398.533632,7444.122784,7491.550048,7486.24096,7368.369088,6974.953792,6516.009088,6452.930272,6662.515936,6758.216416,6724.968448,6781.991392,6814.848928,6834.792832,6766.645984,6616.246048,6359.414656,6091.782784
5829.705184,5713.689568,5603.986528,5478.346528,5353.632832,5273.10112,5173.098016,5106.808288,5036.18032,4997.662624,4940.793472,4922.935936,4918.62112,5033.326528,5186.384704,5642.872192,7470.735136,8995.936576,9528.106528,9862.616896,10037.33498,10184.69786,10220.07722,10029.40653,8627.114656,7800.890272,7976.716576,8812.54096,9789.634336,10096.26813,10174.61402,10232.76621,10270.18653,10288.18192,10052.58342,9086.429728,8215.182784,8566.51936,9205.726528,9352.285024,9193.043104,9134.317216,8923.391872,8661.15904,8283.495616,7863.150112,7472.665024,7062.51904
6743.345344,6587.2,6507.553792,6404.61952,6300.293152,6207.533152,6109.585984,6010.6216,5929.197376,5861.193952,5796.886528,5759.573632,5734.634176,5810.170912,5914.998016,6292.366528,7823.0584,9275.143744,9744.069088,9977.648128,10130.10064,10248.76278,10302.06813,10067.54685,8612.87968,7934.242144,8130.385024,8966.42032,9936.93904,10175.29562,10258.71251,10294.93283,10302.34,10275.09434,10016.55808,9115.490272,8367.354016,8695.568128,9160.487488,9267.414976,9151.295296,9067.544704,8846.227168,8497.604704,8107.663744,7659.272512,7228.023904,6822.532192
6482.645344,6368.494816,6260.270752,6165.713632,6056.0392,5979.430432,5877.94144,5792.602624,5714.092672,5662.591552,5612.534176,5577.191392,5572.853152,5677.954336,5778.555136,6143.165344,7734.371392,9150.863104,9569.742784,9829.1416,9987.986848,10115.03027,10172.84685,9955.714336,8480.754976,7820.374816,8010.525664,8841.810592,9825.03808,10077.76749,10158.70566,10252.97027,10315.03005,10339.46406,10097.58064,9097.291552,8349.877216,8588.14192,9236.424064,9373.148128,9233.329408,9150.916576,8951.653792,8686.591552,8323.230592,7927.471072,7505.356096,7097.969728
6786.7816,6644.534656,6553.935136,6454.163584,6326.32096,6232.470592,6133.370272,6034.272832,5961.651232,5893.474816,5843.266528,5804.142304,5754.586528,5840.448928,5930.570752,6271.947808,7847.613472,9288.692512,9700.207168,9959.20096,10141.09187,10264.82685,10314.29498,10116.02032,8624.9584,8022.367168,8213.2816,9070.82032,10068.16,10301.15315,10344.41968,10398.15722,10452.76566,10431.52192,10249.41434,9330.375616,8490.010048,8744.944384,9435.695296,9552.77872,9434.305024,9364.742464,9152.54128,8859.644704,8502.465664,8144.030272,7716.515296,7301.791072
6963.548608,6838.663744,6738.3616,6624.297376,6519.64096,6415.409728,6308.86048,6225.424864,6115.728928,6056.574016,6021.407488,5972.46016,5946.292192,6002.950912,6104.429728,6441.166048,7986.042304,9454.525984,9888.563104,10123.72096,10288.9816,10333.48653,10496.93872,10235.73251,8675.132512,7960.165984,8167.84192,8970.894976,9955.395616,10213.16877,10258.3984,10295.25155,10337.86749,10315.84192,10081.91786,9102.754336,8335.76032,8627.76064,9309.910912,9433.469728,9285.015616,9179.44096,8976.706528,8674.565344,8294.114656,7941.58,7534.25968,7140.083584
6789.953632,6649.58128,6545.57968,6431.105824,6303.710272,6177.447808,6095.212192,6005.568448,5938.426528,5878.357696,5815.83904,5756.995936,5717.549728,5779.635136,5894.172832,6273.9016,7615.787488,8965.91872,9354.910048,9605.268448,9764.5816,9898.335616,9941.032192,9750.932512,8403.752512,7691.647648,7868.671552,8617.868128,9613.07872,9850.014976,9905.904064,9969.613792,9937.497856,9890.550592,9637.64032,8725.610272,7936.037536,8088.551872,8622.142144,8711.43808,8583.07936,8575.25968,8442.863104,8270.650912,8044.690912,7817.08144,7484.516416,7168.852672
6886.289728,6762.90112,6639.243904,6509.426368,6387.587488,6277.645984,6177.362464,6079.237216,5981.93824,5895.707968,5820.931552,5754.215296,5648.352352,5610.887488,5598.130912,5742.633472,6455.350912,7270.744864,7590.33904,7831.12,8004.577696,8170.796896,8262.61936,8175.545344,7317.067168,6884.60032,6995.014816,7401.727648,7960.802464,8111.90032,8117.508448,8108.947168,8076.596896,8020.690048,7860.246208,7376.746048,6900.888928,6884.577376,7071.668608,7133.772832,7089.869728,7178.895136,7198.332352,7196.857696,7137.29968,6992.849728,6715.934656,6416.409088
6138.603904,6015.208288,5895.034816,5801.91952,5692.574656,5610.049888,5508.070912,5416.255456,5349.151072,5301.614176,5263.18,5220.752992,5211.307648,5287.848448,5451.63856,5846.787328,7585.227808,9201.990592,9670.252192,9942.894016,10102.03936,10271.38941,10323.05968,10155.4216,8651.336896,7999.762144,8233.426528,9049.275616,10064.23005,10345.96749,10429.39562,10496.19808,10558.68438,10558.3047,10346.53283,9413.472832,8604.296896,8931.465664,9611.083744,9694.948768,9580.076896,9540.143104,9343.613152,9106.033792,8752.786528,8300.637856,7917.747328,7488.57904
